query_id,doc_id,rank_bge,bge_score
1,NCT04860531,774,-3.658203125
1,NCT01519349,775,-3.658203125
1,NCT03434262,776,-3.658203125
1,NCT03619200,777,-3.66015625
1,NCT00870779,778,-3.66015625
1,NCT04105296,779,-3.662109375
1,NCT03277482,780,-3.666015625
1,NCT01089101,781,-3.666015625
1,NCT03696355,782,-3.66796875
1,NCT03376490,783,-3.66796875
1,NCT03128047,784,-3.671875
1,NCT00830596,785,-3.673828125
1,NCT04842656,786,-3.67578125
1,NCT01032200,787,-3.6875
1,NCT01628198,788,-3.693359375
1,NCT00986180,789,-3.6953125
1,NCT01571674,790,-3.697265625
1,NCT03486431,791,-3.697265625
1,NCT02096471,792,-3.69921875
1,NCT03862287,793,-3.701171875
1,NCT04535765,794,-3.701171875
1,NCT03609580,795,-3.712890625
1,NCT02149225,796,-3.71484375
1,NCT00281905,797,-3.716796875
1,NCT04295759,798,-3.728515625
1,NCT04541082,799,-3.73046875
1,NCT03763383,800,-3.732421875
1,NCT00003535,801,-3.736328125
1,NCT04557748,802,-3.740234375
1,NCT04171622,803,-3.74609375
1,NCT00223795,804,-3.748046875
1,NCT01884740,805,-3.75
1,NCT03253380,806,-3.75390625
1,NCT00602667,807,-3.759765625
1,NCT00463008,808,-3.76171875
1,NCT03402282,809,-3.763671875
1,NCT03558919,810,-3.765625
1,NCT04623593,811,-3.771484375
1,NCT03032510,812,-3.7734375
1,NCT00480584,813,-3.78125
1,NCT04485182,814,-3.78515625
1,NCT03802045,815,-3.787109375
1,NCT03044106,816,-3.787109375
1,NCT04482933,817,-3.7890625
1,NCT04657354,818,-3.79296875
1,NCT04065776,819,-3.794921875
1,NCT03849794,820,-3.80078125
1,NCT00995007,821,-3.810546875
1,NCT00752518,822,-3.8203125
1,NCT02936453,823,-3.822265625
1,NCT04743999,824,-3.826171875
1,NCT03213717,825,-3.828125
1,NCT00890786,826,-3.828125
1,NCT04594837,827,-3.830078125
1,NCT01123512,828,-3.837890625
1,NCT04782609,829,-3.84375
1,NCT04564443,830,-3.84765625
1,NCT04727385,831,-3.84765625
1,NCT00611208,832,-3.84765625
1,NCT04823078,833,-3.8515625
1,NCT01836549,834,-3.859375
1,NCT03944005,835,-3.861328125
1,NCT04340934,836,-3.865234375
1,NCT02668770,837,-3.869140625
1,NCT04532775,838,-3.869140625
1,NCT04741880,839,-3.87109375
1,NCT00737737,840,-3.875
1,NCT00835302,841,-3.876953125
1,NCT02604186,842,-3.87890625
1,NCT03403413,843,-3.890625
1,NCT02453321,844,-3.892578125
1,NCT02324322,845,-3.89453125
1,NCT02708953,846,-3.896484375
1,NCT00381797,847,-3.90234375
1,NCT04166409,848,-3.908203125
1,NCT02853357,849,-3.912109375
1,NCT00095940,850,-3.912109375
1,NCT01240590,851,-3.9140625
1,NCT00637312,852,-3.9140625
1,NCT01418976,853,-3.919921875
1,NCT01889498,854,-3.921875
1,NCT04747925,855,-3.923828125
1,NCT04054375,856,-3.939453125
1,NCT02731014,857,-3.939453125
1,NCT04599985,858,-3.947265625
1,NCT03901053,859,-3.955078125
1,NCT00067496,860,-3.955078125
1,NCT02428881,861,-3.9609375
1,NCT00343304,862,-3.970703125
1,NCT03158766,863,-3.97265625
1,NCT03697993,864,-3.974609375
1,NCT04691258,865,-3.98828125
1,NCT02467023,866,-3.994140625
1,NCT02991456,867,-3.994140625
1,NCT02062632,868,-3.99609375
1,NCT03355794,869,-3.998046875
1,NCT00555399,870,-4.00390625
1,NCT02411890,871,-4.00390625
1,NCT02458339,872,-4.01171875
1,NCT04011501,873,-4.01171875
1,NCT03658915,874,-4.01171875
1,NCT02867748,875,-4.015625
1,NCT02541552,876,-4.015625
1,NCT04859127,877,-4.0234375
1,NCT02321800,878,-4.03125
1,NCT04263740,879,-4.03515625
1,NCT03709329,880,-4.03515625
1,NCT04546659,881,-4.0390625
1,NCT02972073,882,-4.04296875
1,NCT00062933,883,-4.05078125
1,NCT01837862,884,-4.05078125
1,NCT03672214,885,-4.05859375
1,NCT04317937,886,-4.06640625
1,NCT03076632,887,-4.0703125
1,NCT03948386,888,-4.07421875
1,NCT03008564,889,-4.0859375
1,NCT02974062,890,-4.09375
1,NCT01393912,891,-4.09765625
1,NCT03696836,892,-4.1015625
1,NCT03758235,893,-4.125
1,NCT04076878,894,-4.1328125
1,NCT04655404,895,-4.1328125
1,NCT02321163,896,-4.1328125
1,NCT03002623,897,-4.1328125
1,NCT01737671,898,-4.140625
1,NCT02434068,899,-4.15234375
1,NCT03973918,900,-4.171875
1,NCT04032990,901,-4.17578125
1,NCT04061499,902,-4.18359375
1,NCT01836393,903,-4.1875
1,NCT01922076,904,-4.1875
1,NCT04673123,905,-4.19921875
1,NCT01969773,906,-4.203125
1,NCT00172081,907,-4.2109375
1,NCT03326557,908,-4.21484375
1,NCT03747185,909,-4.21875
1,NCT04271852,910,-4.22265625
1,NCT03767998,911,-4.23046875
1,NCT04461145,912,-4.23046875
1,NCT01345929,913,-4.234375
1,NCT03883165,914,-4.234375
1,NCT04366037,915,-4.2421875
1,NCT00108056,916,-4.25
1,NCT03228758,917,-4.25390625
1,NCT03044821,918,-4.25390625
1,NCT03513679,919,-4.2578125
1,NCT03857698,920,-4.2578125
1,NCT04631614,921,-4.2578125
1,NCT00078494,922,-4.26171875
1,NCT00128869,923,-4.265625
1,NCT03580200,924,-4.265625
1,NCT04759911,925,-4.265625
1,NCT02414373,926,-4.28125
1,NCT01170546,927,-4.2890625
1,NCT03638830,928,-4.29296875
1,NCT04635930,929,-4.29296875
1,NCT03076762,930,-4.296875
1,NCT01609374,931,-4.30078125
1,NCT01224314,932,-4.3046875
1,NCT03573726,933,-4.30859375
1,NCT04699513,934,-4.3125
1,NCT03701386,935,-4.3125
1,NCT00044109,936,-4.3125
1,NCT04583059,937,-4.32421875
1,NCT00172172,938,-4.32421875
1,NCT04407182,939,-4.32421875
1,NCT02333617,940,-4.328125
1,NCT04819672,941,-4.3359375
1,NCT03444688,942,-4.3515625
1,NCT01994590,943,-4.35546875
1,NCT02201966,944,-4.3671875
1,NCT04284748,945,-4.37109375
1,NCT03879512,946,-4.3828125
1,NCT00886145,947,-4.38671875
1,NCT01104987,948,-4.39453125
1,NCT04747509,949,-4.39453125
1,NCT04261543,950,-4.40234375
1,NCT02062827,951,-4.40625
1,NCT01205204,952,-4.4140625
1,NCT00420147,953,-4.4375
1,NCT03046160,954,-4.4453125
1,NCT04789135,955,-4.47265625
1,NCT03513094,956,-4.4765625
1,NCT04139161,957,-4.48046875
1,NCT01201499,958,-4.484375
1,NCT00348413,959,-4.4921875
1,NCT03990038,960,-4.49609375
1,NCT02497781,961,-4.5
1,NCT04458753,962,-4.5
1,NCT01961557,963,-4.51171875
1,NCT01503528,964,-4.5234375
1,NCT01644773,965,-4.52734375
1,NCT01868074,966,-4.55859375
1,NCT00506324,967,-4.5625
1,NCT02078895,968,-4.578125
1,NCT02155920,969,-4.58203125
1,NCT03087565,970,-4.5859375
1,NCT04807491,971,-4.58984375
1,NCT03979209,972,-4.60546875
1,NCT04092959,973,-4.609375
1,NCT03076840,974,-4.61328125
1,NCT04359069,975,-4.62890625
1,NCT03822221,976,-4.62890625
1,NCT00711087,977,-4.63671875
1,NCT03506646,978,-4.63671875
1,NCT00082017,979,-4.640625
1,NCT04251390,980,-4.6796875
1,NCT00179907,981,-4.71875
1,NCT01239823,982,-4.73046875
1,NCT01263392,983,-4.7421875
1,NCT04574700,984,-4.7890625
1,NCT03891082,985,-4.8046875
1,NCT01800799,986,-4.8203125
1,NCT00394888,987,-4.82421875
1,NCT04645082,988,-4.8359375
1,NCT00006450,989,-4.8671875
1,NCT03787654,990,-4.8671875
1,NCT04686630,991,-4.87109375
1,NCT03127293,992,-4.953125
1,NCT03710382,993,-4.9765625
1,NCT01544868,994,-5.08203125
1,NCT01734512,995,-5.12890625
1,NCT02788994,996,-5.17578125
1,NCT04516434,997,-5.2109375
1,NCT01678365,998,-5.41015625
1,NCT00124046,999,-5.5234375
1,NCT03440632,1000,-5.74609375
2,NCT03603483,1,-1.40625
2,NCT03139786,2,-2.30859375
2,NCT01823432,3,-2.7578125
2,NCT02670031,4,-2.80859375
2,NCT02790008,5,-2.85546875
2,NCT01775215,6,-2.970703125
2,NCT04083118,7,-3.068359375
2,NCT03883490,8,-3.134765625
2,NCT01368250,9,-3.23828125
2,NCT03352089,10,-3.337890625
2,NCT04831957,11,-3.3828125
2,NCT01980797,12,-3.4140625
2,NCT02976818,13,-3.439453125
2,NCT04535076,14,-3.443359375
2,NCT04231201,15,-3.56640625
2,NCT02266251,16,-3.619140625
2,NCT03847506,17,-3.62109375
2,NCT01658345,18,-3.65234375
2,NCT03332745,19,-3.65234375
2,NCT03247465,20,-3.703125
2,NCT04162444,21,-3.705078125
2,NCT02917525,22,-3.75390625
2,NCT01646541,23,-3.763671875
2,NCT00338676,24,-3.765625
2,NCT02146755,25,-3.77734375
2,NCT02732691,26,-3.779296875
2,NCT02174471,27,-3.873046875
2,NCT02109614,28,-3.890625
2,NCT00708409,29,-3.900390625
2,NCT04627987,30,-3.9375
2,NCT03029026,31,-3.958984375
2,NCT03271385,32,-3.990234375
2,NCT01920815,33,-4.09375
2,NCT00412386,34,-4.11328125
2,NCT01832233,35,-4.1171875
2,NCT00156520,36,-4.1328125
2,NCT02395107,37,-4.15625
2,NCT02101619,38,-4.1640625
2,NCT03805711,39,-4.1640625
2,NCT02148991,40,-4.1875
2,NCT03566316,41,-4.22265625
2,NCT02089945,42,-4.23046875
2,NCT01755936,43,-4.2421875
2,NCT02146768,44,-4.25390625
2,NCT02624934,45,-4.2734375
2,NCT04632095,46,-4.27734375
2,NCT01275339,47,-4.29296875
2,NCT01579058,48,-4.29296875
2,NCT04420325,49,-4.30078125
2,NCT00530894,50,-4.30078125
2,NCT04514445,51,-4.328125
2,NCT04204915,52,-4.3359375
2,NCT02426307,53,-4.3671875
2,NCT00647088,54,-4.37890625
2,NCT04722796,55,-4.40625
2,NCT01293188,56,-4.41796875
2,NCT01068691,57,-4.421875
2,NCT03402724,58,-4.4296875
2,NCT04061213,59,-4.4296875
2,NCT02394184,60,-4.48828125
2,NCT03628313,61,-4.49609375
2,NCT01905852,62,-4.5078125
2,NCT01777828,63,-4.51171875
2,NCT02792452,64,-4.52734375
2,NCT04514250,65,-4.55859375
2,NCT00820378,66,-4.578125
2,NCT02551588,67,-4.61328125
2,NCT02073617,68,-4.625
2,NCT02627391,69,-4.66796875
2,NCT01448421,70,-4.7109375
2,NCT02841917,71,-4.7109375
2,NCT04645862,72,-4.71484375
2,NCT03836521,73,-4.73828125
2,NCT02838680,74,-4.7421875
2,NCT01272388,75,-4.75
2,NCT01628198,76,-4.765625
2,NCT04559256,77,-4.76953125
2,NCT02010177,78,-4.80078125
2,NCT03474159,79,-4.82421875
2,NCT02890407,80,-4.84765625
2,NCT03585933,81,-4.8515625
2,NCT03984877,82,-4.85546875
2,NCT04076150,83,-4.85546875
2,NCT04385459,84,-4.859375
2,NCT02856620,85,-4.87890625
2,NCT01194362,86,-4.88671875
2,NCT01932099,87,-4.90625
2,NCT02541877,88,-4.90625
2,NCT04160624,89,-4.9296875
2,NCT01994330,90,-4.9375
2,NCT02316587,91,-4.953125
2,NCT01805739,92,-4.95703125
2,NCT02436655,93,-4.9609375
2,NCT01679431,94,-5.0
2,NCT00767013,95,-5.00390625
2,NCT04843072,96,-5.02734375
2,NCT00804778,97,-5.03125
2,NCT01334801,98,-5.03515625
2,NCT03094143,99,-5.04296875
2,NCT00114491,100,-5.046875
2,NCT01458860,101,-5.05078125
2,NCT00976625,102,-5.0546875
2,NCT02241109,103,-5.0625
2,NCT02729519,104,-5.06640625
2,NCT01165827,105,-5.0703125
2,NCT00176410,106,-5.0703125
2,NCT04496297,107,-5.07421875
2,NCT02434263,108,-5.08984375
2,NCT00268008,109,-5.1015625
2,NCT01390181,110,-5.11328125
2,NCT04442100,111,-5.125
2,NCT02806310,112,-5.12890625
2,NCT03958773,113,-5.1328125
2,NCT03798782,114,-5.15625
2,NCT04634266,115,-5.1875
2,NCT03484806,116,-5.1875
2,NCT01700439,117,-5.1953125
2,NCT01358513,118,-5.19921875
2,NCT03258333,119,-5.203125
2,NCT01278303,120,-5.20703125
2,NCT01161732,121,-5.21484375
2,NCT00267995,122,-5.21484375
2,NCT03143361,123,-5.21484375
2,NCT04024566,124,-5.22265625
2,NCT02687035,125,-5.2265625
2,NCT02060071,126,-5.23046875
2,NCT02865798,127,-5.234375
2,NCT04068740,128,-5.25
2,NCT02799823,129,-5.25390625
2,NCT01060020,130,-5.2578125
2,NCT01015612,131,-5.2578125
2,NCT04636684,132,-5.26171875
2,NCT04333875,133,-5.26171875
2,NCT03371524,134,-5.2734375
2,NCT03495050,135,-5.2890625
2,NCT02903420,136,-5.29296875
2,NCT01760668,137,-5.30078125
2,NCT04455165,138,-5.3046875
2,NCT02023970,139,-5.30859375
2,NCT01941420,140,-5.30859375
2,NCT00710775,141,-5.3125
2,NCT02157142,142,-5.31640625
2,NCT03536312,143,-5.31640625
2,NCT01421771,144,-5.3203125
2,NCT03779620,145,-5.32421875
2,NCT01605669,146,-5.33203125
2,NCT01645202,147,-5.33203125
2,NCT02389894,148,-5.34765625
2,NCT03051360,149,-5.3515625
2,NCT02159794,150,-5.36328125
2,NCT03278418,151,-5.36328125
2,NCT03776331,152,-5.36328125
2,NCT03894787,153,-5.36328125
2,NCT01052532,154,-5.37109375
2,NCT03618095,155,-5.38671875
2,NCT04429035,156,-5.3984375
2,NCT03953755,157,-5.3984375
2,NCT04231331,158,-5.40625
2,NCT03747432,159,-5.40625
2,NCT04765592,160,-5.4140625
2,NCT03615963,161,-5.41796875
2,NCT04649190,162,-5.4375
2,NCT02838199,163,-5.453125
2,NCT02726087,164,-5.453125
2,NCT02260466,165,-5.45703125
2,NCT04665596,166,-5.46875
2,NCT02111668,167,-5.46875
2,NCT03928158,168,-5.46875
2,NCT00478803,169,-5.4765625
2,NCT02128841,170,-5.48046875
2,NCT02249000,171,-5.484375
2,NCT04473443,172,-5.484375
2,NCT03326778,173,-5.48828125
2,NCT03056573,174,-5.48828125
2,NCT04056832,175,-5.51171875
2,NCT04347603,176,-5.51171875
2,NCT04416750,177,-5.51953125
2,NCT02826200,178,-5.5234375
2,NCT00277940,179,-5.52734375
2,NCT04408430,180,-5.52734375
2,NCT02163850,181,-5.546875
2,NCT02607527,182,-5.5546875
2,NCT04078867,183,-5.5546875
2,NCT04525339,184,-5.55859375
2,NCT03360591,185,-5.55859375
2,NCT02467062,186,-5.5703125
2,NCT04816851,187,-5.5703125
2,NCT03210402,188,-5.57421875
2,NCT03863132,189,-5.57421875
2,NCT03346525,190,-5.59765625
2,NCT02986737,191,-5.6015625
2,NCT01475799,192,-5.60546875
2,NCT04417829,193,-5.61328125
2,NCT02678871,194,-5.61328125
2,NCT02833948,195,-5.6171875
2,NCT02968264,196,-5.625
2,NCT04312139,197,-5.6328125
2,NCT01789567,198,-5.6484375
2,NCT03431870,199,-5.6484375
2,NCT03788590,200,-5.65234375
2,NCT02815631,201,-5.66015625
2,NCT03752996,202,-5.671875
2,NCT01835054,203,-5.671875
2,NCT03633383,204,-5.6875
2,NCT04755426,205,-5.6953125
2,NCT02076711,206,-5.6953125
2,NCT03471065,207,-5.69921875
2,NCT04242225,208,-5.69921875
2,NCT04557345,209,-5.703125
2,NCT04345796,210,-5.703125
2,NCT03383445,211,-5.703125
2,NCT04023058,212,-5.7109375
2,NCT02921880,213,-5.7109375
2,NCT04083040,214,-5.71484375
2,NCT03239509,215,-5.71875
2,NCT03308383,216,-5.71875
2,NCT00608140,217,-5.71875
2,NCT03042104,218,-5.72265625
2,NCT03424941,219,-5.72265625
2,NCT02854319,220,-5.7265625
2,NCT01531374,221,-5.7265625
2,NCT04548726,222,-5.734375
2,NCT01787084,223,-5.734375
2,NCT03557242,224,-5.734375
2,NCT02079129,225,-5.74609375
2,NCT02907463,226,-5.7578125
2,NCT02504632,227,-5.765625
2,NCT02860182,228,-5.76953125
2,NCT04053192,229,-5.76953125
2,NCT02679261,230,-5.76953125
2,NCT03881527,231,-5.76953125
2,NCT03003650,232,-5.7734375
2,NCT00294775,233,-5.78125
2,NCT04066634,234,-5.78125
2,NCT01845285,235,-5.78515625
2,NCT03656861,236,-5.78515625
2,NCT04636073,237,-5.78515625
2,NCT03424902,238,-5.79296875
2,NCT03549052,239,-5.79296875
2,NCT01445171,240,-5.796875
2,NCT02361996,241,-5.80078125
2,NCT04035356,242,-5.80859375
2,NCT03084510,243,-5.8125
2,NCT04258488,244,-5.8125
2,NCT01076920,245,-5.8125
2,NCT03088033,246,-5.8125
2,NCT01627691,247,-5.82421875
2,NCT03186339,248,-5.828125
2,NCT04613193,249,-5.828125
2,NCT03667365,250,-5.828125
2,NCT04664439,251,-5.83203125
2,NCT04372381,252,-5.83203125
2,NCT04525937,253,-5.8359375
2,NCT03440697,254,-5.8359375
2,NCT00375336,255,-5.8359375
2,NCT02088554,256,-5.83984375
2,NCT03315832,257,-5.83984375
2,NCT01931956,258,-5.84375
2,NCT02329496,259,-5.84765625
2,NCT02027012,260,-5.84765625
2,NCT03088787,261,-5.8515625
2,NCT04795856,262,-5.8515625
2,NCT04359030,263,-5.85546875
2,NCT00965679,264,-5.85546875
2,NCT03112629,265,-5.859375
2,NCT01568177,266,-5.86328125
2,NCT01116037,267,-5.87109375
2,NCT03262753,268,-5.87109375
2,NCT01202721,269,-5.875
2,NCT02972008,270,-5.8828125
2,NCT03011346,271,-5.8828125
2,NCT03181997,272,-5.8828125
2,NCT02122900,273,-5.890625
2,NCT01383720,274,-5.890625
2,NCT03517436,275,-5.89453125
2,NCT04836897,276,-5.9140625
2,NCT01539746,277,-5.9140625
2,NCT03223441,278,-5.9140625
2,NCT00598754,279,-5.91796875
2,NCT03179774,280,-5.91796875
2,NCT02338154,281,-5.91796875
2,NCT02088021,282,-5.921875
2,NCT01735513,283,-5.92578125
2,NCT02119442,284,-5.92578125
2,NCT03635424,285,-5.9375
2,NCT01051518,286,-5.9375
2,NCT00587470,287,-5.9453125
2,NCT04112108,288,-5.9453125
2,NCT04579445,289,-5.9453125
2,NCT01240902,290,-5.94921875
2,NCT02132026,291,-5.94921875
2,NCT02910349,292,-5.94921875
2,NCT00291525,293,-5.94921875
2,NCT04584203,294,-5.953125
2,NCT04634240,295,-5.953125
2,NCT02675114,296,-5.95703125
2,NCT02673697,297,-5.9609375
2,NCT02673164,298,-5.96484375
2,NCT04178213,299,-5.96484375
2,NCT02071849,300,-5.96484375
2,NCT03530748,301,-5.97265625
2,NCT01437098,302,-5.98046875
2,NCT01575249,303,-5.98046875
2,NCT03508505,304,-5.984375
2,NCT02214277,305,-5.99609375
2,NCT02204774,306,-5.99609375
2,NCT03025971,307,-6.0
2,NCT04406805,308,-6.00390625
2,NCT04663334,309,-6.00390625
2,NCT02661451,310,-6.00390625
2,NCT02582021,311,-6.0078125
2,NCT04547387,312,-6.0078125
2,NCT00001895,313,-6.01171875
2,NCT01819181,314,-6.015625
2,NCT02697786,315,-6.015625
2,NCT01052428,316,-6.015625
2,NCT01348438,317,-6.0234375
2,NCT00677638,318,-6.03125
2,NCT04358692,319,-6.03515625
2,NCT02628899,320,-6.03515625
2,NCT01586910,321,-6.03515625
2,NCT01589380,322,-6.0390625
2,NCT03314857,323,-6.0390625
2,NCT03483051,324,-6.046875
2,NCT01954160,325,-6.05078125
2,NCT03222141,326,-6.05078125
2,NCT04068337,327,-6.0546875
2,NCT01238497,328,-6.0703125
2,NCT03004599,329,-6.0703125
2,NCT02833090,330,-6.07421875
2,NCT04068402,331,-6.078125
2,NCT03001739,332,-6.078125
2,NCT03290872,333,-6.08203125
2,NCT03163329,334,-6.08203125
2,NCT01715207,335,-6.08203125
2,NCT01400841,336,-6.0859375
2,NCT04678934,337,-6.0859375
2,NCT03962166,338,-6.08984375
2,NCT01026571,339,-6.09765625
2,NCT01732835,340,-6.09765625
2,NCT00613548,341,-6.1015625
2,NCT01835028,342,-6.10546875
2,NCT03923530,343,-6.10546875
2,NCT02089607,344,-6.10546875
2,NCT01057173,345,-6.109375
2,NCT04649099,346,-6.109375
2,NCT03525041,347,-6.109375
2,NCT04267835,348,-6.109375
2,NCT03891823,349,-6.11328125
2,NCT04655742,350,-6.11328125
2,NCT01237743,351,-6.11328125
2,NCT00590135,352,-6.125
2,NCT02201589,353,-6.125
2,NCT03604913,354,-6.1328125
2,NCT00573027,355,-6.140625
2,NCT03867708,356,-6.140625
2,NCT03797820,357,-6.15234375
2,NCT00132743,358,-6.15625
2,NCT01791218,359,-6.16015625
2,NCT03470155,360,-6.1640625
2,NCT03634072,361,-6.1640625
2,NCT01720342,362,-6.16796875
2,NCT04031274,363,-6.16796875
2,NCT02002910,364,-6.16796875
2,NCT00005199,365,-6.171875
2,NCT00774657,366,-6.17578125
2,NCT00434564,367,-6.17578125
2,NCT04232371,368,-6.1796875
2,NCT02283970,369,-6.1796875
2,NCT04281771,370,-6.18359375
2,NCT01442467,371,-6.1875
2,NCT02924363,372,-6.1875
2,NCT04157920,373,-6.19140625
2,NCT04817735,374,-6.203125
2,NCT04275726,375,-6.20703125
2,NCT02764645,376,-6.20703125
2,NCT01672268,377,-6.20703125
2,NCT03291925,378,-6.20703125
2,NCT00657826,379,-6.2109375
2,NCT03590730,380,-6.2109375
2,NCT03595423,381,-6.2109375
2,NCT04777513,382,-6.2109375
2,NCT01742598,383,-6.2109375
2,NCT03767777,384,-6.21484375
2,NCT01876420,385,-6.21875
2,NCT04022330,386,-6.21875
2,NCT02098772,387,-6.22265625
2,NCT03423459,388,-6.23046875
2,NCT03048071,389,-6.23046875
2,NCT04223713,390,-6.234375
2,NCT03339115,391,-6.23828125
2,NCT04544579,392,-6.23828125
2,NCT04444024,393,-6.2421875
2,NCT03902262,394,-6.2421875
2,NCT01234753,395,-6.24609375
2,NCT04528576,396,-6.24609375
2,NCT03225001,397,-6.24609375
2,NCT00583817,398,-6.2578125
2,NCT03043404,399,-6.26171875
2,NCT02102126,400,-6.265625
2,NCT03322033,401,-6.27734375
2,NCT04344353,402,-6.27734375
2,NCT02672553,403,-6.28125
2,NCT02280824,404,-6.28125
2,NCT01368666,405,-6.28515625
2,NCT02894723,406,-6.28515625
2,NCT00564993,407,-6.2890625
2,NCT02202434,408,-6.29296875
2,NCT03091998,409,-6.29296875
2,NCT01763320,410,-6.296875
2,NCT04363294,411,-6.30078125
2,NCT02701283,412,-6.30078125
2,NCT03308435,413,-6.3046875
2,NCT01298232,414,-6.30859375
2,NCT02713932,415,-6.3125
2,NCT03145376,416,-6.31640625
2,NCT03549091,417,-6.328125
2,NCT02735720,418,-6.328125
2,NCT01252875,419,-6.328125
2,NCT04448691,420,-6.33203125
2,NCT02149654,421,-6.33203125
2,NCT04091919,422,-6.34765625
2,NCT02797158,423,-6.3515625
2,NCT01755806,424,-6.3515625
2,NCT02688153,425,-6.3515625
2,NCT00346177,426,-6.3515625
2,NCT04722250,427,-6.3515625
2,NCT01675440,428,-6.35546875
2,NCT04433065,429,-6.359375
2,NCT01837160,430,-6.359375
2,NCT02355418,431,-6.36328125
2,NCT02089217,432,-6.3671875
2,NCT04166331,433,-6.3671875
2,NCT03666351,434,-6.37890625
2,NCT02184442,435,-6.37890625
2,NCT00624884,436,-6.38671875
2,NCT03724812,437,-6.38671875
2,NCT03293381,438,-6.38671875
2,NCT01757665,439,-6.390625
2,NCT02825134,440,-6.390625
2,NCT04715568,441,-6.39453125
2,NCT03422770,442,-6.3984375
2,NCT02150486,443,-6.40234375
2,NCT04581694,444,-6.40625
2,NCT00538759,445,-6.41015625
2,NCT03719248,446,-6.41015625
2,NCT03982901,447,-6.4140625
2,NCT02766075,448,-6.4140625
2,NCT02384070,449,-6.42578125
2,NCT04160130,450,-6.4296875
2,NCT04193813,451,-6.43359375
2,NCT02909556,452,-6.43359375
2,NCT01683474,453,-6.44140625
2,NCT03466918,454,-6.44140625
2,NCT02327052,455,-6.4453125
2,NCT00512005,456,-6.4453125
2,NCT03813524,457,-6.4453125
2,NCT04775108,458,-6.453125
2,NCT02738853,459,-6.453125
2,NCT00461019,460,-6.453125
2,NCT04639258,461,-6.453125
2,NCT02126254,462,-6.45703125
2,NCT02895737,463,-6.4609375
2,NCT02559011,464,-6.46484375
2,NCT00576693,465,-6.46875
2,NCT00598598,466,-6.48046875
2,NCT01736956,467,-6.48828125
2,NCT00535899,468,-6.48828125
2,NCT00820599,469,-6.4921875
2,NCT04011722,470,-6.4921875
2,NCT04815785,471,-6.49609375
2,NCT01813045,472,-6.49609375
2,NCT02964962,473,-6.5078125
2,NCT02997618,474,-6.5078125
2,NCT03033771,475,-6.5078125
2,NCT02536378,476,-6.51171875
2,NCT02964026,477,-6.5234375
2,NCT03096678,478,-6.52734375
2,NCT02018835,479,-6.53515625
2,NCT02537782,480,-6.53515625
2,NCT02538471,481,-6.5390625
2,NCT01484249,482,-6.54296875
2,NCT02926755,483,-6.546875
2,NCT03578952,484,-6.546875
2,NCT02491255,485,-6.55078125
2,NCT03729739,486,-6.55078125
2,NCT03073668,487,-6.5546875
2,NCT03737175,488,-6.5546875
2,NCT04100720,489,-6.55859375
2,NCT00860730,490,-6.5625
2,NCT02956577,491,-6.56640625
2,NCT03575039,492,-6.56640625
2,NCT01514994,493,-6.5703125
2,NCT00277901,494,-6.57421875
2,NCT00868855,495,-6.57421875
2,NCT00861848,496,-6.578125
2,NCT01727310,497,-6.58203125
2,NCT00252317,498,-6.58203125
2,NCT03053778,499,-6.5859375
2,NCT03196596,500,-6.5859375
2,NCT01493284,501,-6.58984375
2,NCT04744857,502,-6.58984375
2,NCT00820586,503,-6.59375
2,NCT04517955,504,-6.59765625
2,NCT03470246,505,-6.6015625
2,NCT03706833,506,-6.60546875
2,NCT03026283,507,-6.609375
2,NCT03058627,508,-6.609375
2,NCT00620048,509,-6.61328125
2,NCT04141137,510,-6.61328125
2,NCT00474565,511,-6.6171875
2,NCT02791126,512,-6.6171875
2,NCT04659538,513,-6.625
2,NCT03851068,514,-6.625
2,NCT01402843,515,-6.62890625
2,NCT04310046,516,-6.6328125
2,NCT01810679,517,-6.6484375
2,NCT01626079,518,-6.6484375
