query_id,doc_id,rank_bge,bge_score
8,NCT00473460,86,-7.01953125
8,NCT00865371,87,-7.03125
8,NCT01599975,88,-7.05859375
8,NCT00092937,89,-7.07421875
8,NCT02304302,90,-7.09375
8,NCT00373074,91,-7.16015625
8,NCT00492219,92,-7.22265625
8,NCT01937650,93,-7.234375
8,NCT04463524,94,-7.2578125
8,NCT02759731,95,-7.2734375
8,NCT02414529,96,-7.42578125
8,NCT00367627,97,-7.4765625
8,NCT01306331,98,-7.5390625
8,NCT01118988,99,-8.2578125
8,NCT02170064,100,-8.3671875
9,NCT01320670,1,-1.677734375
9,NCT02424123,2,-1.99609375
9,NCT04716673,3,-2.21484375
9,NCT01533649,4,-2.21484375
9,NCT00194870,5,-2.291015625
9,NCT01521754,6,-2.380859375
9,NCT03868293,7,-2.4140625
9,NCT03052998,8,-2.451171875
9,NCT00344877,9,-2.4765625
9,NCT01793532,10,-2.517578125
9,NCT00860145,11,-2.546875
9,NCT00079781,12,-2.595703125
9,NCT02804230,13,-2.60546875
9,NCT03941613,14,-2.60546875
9,NCT02495844,15,-2.6171875
9,NCT04218812,16,-2.67578125
9,NCT00524134,17,-2.7109375
9,NCT01663545,18,-2.740234375
9,NCT01745952,19,-2.79296875
9,NCT00048490,20,-2.810546875
9,NCT03900468,21,-2.822265625
9,NCT00439387,22,-2.9296875
9,NCT00264810,23,-2.962890625
9,NCT02497443,24,-2.9921875
9,NCT02089243,25,-3.01171875
9,NCT01273129,26,-3.025390625
9,NCT00007670,27,-3.046875
9,NCT03946618,28,-3.07421875
9,NCT01243177,29,-3.119140625
9,NCT02899611,30,-3.162109375
9,NCT04770337,31,-3.166015625
9,NCT03531008,32,-3.185546875
9,NCT03595072,33,-3.205078125
9,NCT02383407,34,-3.2578125
9,NCT00056576,35,-3.265625
9,NCT03657056,36,-3.283203125
9,NCT03474770,37,-3.296875
9,NCT01749046,38,-3.30078125
9,NCT02695537,39,-3.31640625
9,NCT00040326,40,-3.46484375
9,NCT02700412,41,-3.482421875
9,NCT01244724,42,-3.482421875
9,NCT02866240,43,-3.486328125
9,NCT02268578,44,-3.52734375
9,NCT04102254,45,-3.556640625
9,NCT04153175,46,-3.625
9,NCT00236704,47,-3.65234375
9,NCT00931619,48,-3.755859375
9,NCT00438451,49,-3.8125
9,NCT02098759,50,-3.82421875
9,NCT00236418,51,-3.826171875
9,NCT03636958,52,-3.892578125
9,NCT00085683,53,-3.89453125
9,NCT00866775,54,-3.896484375
9,NCT02224560,55,-3.91796875
9,NCT03590197,56,-3.93359375
9,NCT00266591,57,-3.939453125
9,NCT00165828,58,-3.955078125
9,NCT01190098,59,-3.955078125
9,NCT00236860,60,-3.95703125
9,NCT02126774,61,-3.95703125
9,NCT02261753,62,-3.962890625
9,NCT00236847,63,-3.966796875
9,NCT04542629,64,-3.97265625
9,NCT03179891,65,-3.9765625
9,NCT03478982,66,-3.9921875
9,NCT01963208,67,-4.046875
9,NCT00982787,68,-4.09375
9,NCT00208520,69,-4.109375
9,NCT00101933,70,-4.16015625
9,NCT00144690,71,-4.16796875
9,NCT00001932,72,-4.171875
9,NCT00236873,73,-4.171875
9,NCT00510783,74,-4.1953125
9,NCT02639325,75,-4.203125
9,NCT00564096,76,-4.203125
9,NCT04274179,77,-4.2265625
9,NCT01498822,78,-4.2265625
9,NCT01710657,79,-4.234375
9,NCT03517423,80,-4.33984375
9,NCT02332655,81,-4.34765625
9,NCT00465517,82,-4.37890625
9,NCT03374384,83,-4.42578125
9,NCT03790137,84,-4.4453125
9,NCT00236730,85,-4.484375
9,NCT01689649,86,-4.703125
9,NCT01969851,87,-4.9453125
9,NCT03054961,88,-5.0703125
9,NCT02201251,89,-5.35546875
9,NCT01730313,90,-5.3671875
9,NCT03803046,91,-5.375
9,NCT00236743,92,-5.42578125
9,NCT00566254,93,-5.43359375
9,NCT01118455,94,-5.48828125
9,NCT01891890,95,-5.57421875
9,NCT01521130,96,-5.63671875
9,NCT00044252,97,-5.68359375
9,NCT01431976,98,-5.7890625
9,NCT04054453,99,-6.02734375
9,NCT03108729,100,-6.48828125
10,NCT04701034,1,-6.26953125
10,NCT02294253,2,-6.828125
10,NCT00805493,3,-6.8671875
10,NCT00172172,4,-7.0
10,NCT00318097,5,-7.1875
10,NCT04816877,6,-7.375
10,NCT00263562,7,-7.51953125
10,NCT03336203,8,-7.68359375
10,NCT00514618,9,-7.7890625
10,NCT00296244,10,-7.80859375
10,NCT04166487,11,-7.87109375
10,NCT03192397,12,-7.91015625
10,NCT02379728,13,-7.9609375
10,NCT00399529,14,-7.97265625
10,NCT02129582,15,-7.984375
10,NCT01907334,16,-7.984375
10,NCT02492347,17,-8.0
10,NCT00402662,18,-8.03125
10,NCT04056442,19,-8.03125
10,NCT00113503,20,-8.046875
10,NCT00413309,21,-8.046875
10,NCT04323046,22,-8.0625
10,NCT03115853,23,-8.0625
10,NCT01935947,24,-8.0703125
10,NCT03237611,25,-8.078125
10,NCT00429533,26,-8.1171875
10,NCT04262869,27,-8.125
10,NCT01218620,28,-8.15625
10,NCT00005988,29,-8.1875
10,NCT00001475,30,-8.1875
10,NCT00953420,31,-8.1953125
10,NCT02769962,32,-8.1953125
10,NCT02591654,33,-8.2265625
10,NCT02535325,34,-8.234375
10,NCT02029950,35,-8.2578125
10,NCT00006180,36,-8.265625
10,NCT04301076,37,-8.28125
10,NCT03377101,38,-8.28125
10,NCT04428671,39,-8.3203125
10,NCT00740805,40,-8.3359375
10,NCT03141372,41,-8.3515625
10,NCT00794040,42,-8.359375
10,NCT04614142,43,-8.3671875
10,NCT02535312,44,-8.40625
10,NCT04464512,45,-8.4140625
10,NCT04232085,46,-8.421875
10,NCT02546193,47,-8.4453125
10,NCT02224781,48,-8.453125
10,NCT03418961,49,-8.4609375
10,NCT04633252,50,-8.4609375
10,NCT02220985,51,-8.484375
10,NCT01149083,52,-8.53125
10,NCT02340676,53,-8.5390625
10,NCT03422809,54,-8.5390625
10,NCT02159495,55,-8.5390625
10,NCT03520790,56,-8.5390625
10,NCT02474173,57,-8.5390625
10,NCT00172081,58,-8.5390625
10,NCT04776395,59,-8.5625
10,NCT03139916,60,-8.5625
10,NCT01118624,61,-8.5703125
10,NCT03948386,62,-8.578125
10,NCT02528877,63,-8.578125
10,NCT01553318,64,-8.5859375
10,NCT03605719,65,-8.5859375
10,NCT04277442,66,-8.5859375
10,NCT03798678,67,-8.59375
10,NCT04138368,68,-8.609375
10,NCT01896999,69,-8.6484375
10,NCT04850495,70,-8.65625
10,NCT02334124,71,-8.65625
10,NCT01937468,72,-8.671875
10,NCT04676087,73,-8.671875
10,NCT02318082,74,-8.6796875
10,NCT04329715,75,-8.703125
10,NCT03900949,76,-8.703125
10,NCT00182078,77,-8.7109375
10,NCT02890329,78,-8.71875
10,NCT03751423,79,-8.7265625
10,NCT02796352,80,-8.7265625
10,NCT02917096,81,-8.7578125
10,NCT01861106,82,-8.765625
10,NCT01789255,83,-8.7734375
10,NCT00342706,84,-8.7890625
10,NCT01624805,85,-8.8046875
10,NCT00579085,86,-8.8125
10,NCT04207190,87,-8.828125
10,NCT03403634,88,-8.84375
10,NCT02776202,89,-8.8515625
10,NCT04339777,90,-8.8671875
10,NCT01773616,91,-8.8671875
10,NCT04691960,92,-8.9375
10,NCT00878826,93,-8.953125
10,NCT01932788,94,-8.9765625
10,NCT01385826,95,-8.984375
10,NCT04139577,96,-9.0390625
10,NCT04652960,97,-9.109375
10,NCT01515176,98,-9.1328125
10,NCT03529955,99,-9.1953125
10,NCT02897622,100,-9.25
11,NCT03359668,1,-1.109375
11,NCT04666103,2,-1.404296875
11,NCT03454464,3,-1.466796875
11,NCT04290663,4,-1.564453125
11,NCT01307761,5,-1.578125
11,NCT03327636,6,-1.5927734375
11,NCT03271892,7,-1.7509765625
11,NCT04336696,8,-1.755859375
11,NCT04129411,9,-1.859375
11,NCT03470259,10,-1.8798828125
11,NCT01106443,11,-1.955078125
11,NCT04624477,12,-2.021484375
11,NCT03669432,13,-2.02734375
11,NCT00506103,14,-2.03515625
11,NCT04128631,15,-2.09765625
11,NCT01648569,16,-2.107421875
11,NCT03813706,17,-2.123046875
11,NCT00439127,18,-2.12890625
11,NCT02138214,19,-2.21484375
11,NCT03013257,20,-2.24609375
11,NCT02408887,21,-2.380859375
11,NCT01510002,22,-2.396484375
11,NCT01075269,23,-2.408203125
11,NCT03432299,24,-2.439453125
11,NCT03830242,25,-2.447265625
11,NCT01565486,26,-2.525390625
11,NCT02658552,27,-2.53125
11,NCT04842942,28,-2.53515625
11,NCT04354324,29,-2.6015625
11,NCT00196729,30,-2.615234375
11,NCT02347683,31,-2.625
11,NCT01837745,32,-2.6328125
11,NCT03570021,33,-2.638671875
11,NCT03500666,34,-2.658203125
11,NCT02952612,35,-2.669921875
11,NCT04522570,36,-2.716796875
11,NCT01398085,37,-2.763671875
11,NCT04379804,38,-2.802734375
11,NCT04647006,39,-2.806640625
11,NCT03367884,40,-2.833984375
11,NCT04444869,41,-2.84765625
11,NCT02645786,42,-2.8515625
11,NCT01974284,43,-2.908203125
11,NCT00615537,44,-2.927734375
11,NCT01778400,45,-2.95703125
11,NCT02689609,46,-2.982421875
11,NCT01730651,47,-2.99609375
11,NCT04502407,48,-2.998046875
11,NCT00573989,49,-3.01953125
11,NCT02609685,50,-3.01953125
11,NCT04842994,51,-3.064453125
11,NCT02207660,52,-3.07421875
11,NCT03297957,53,-3.0859375
11,NCT00103155,54,-3.09375
11,NCT01415674,55,-3.1015625
11,NCT02015169,56,-3.1171875
11,NCT02724176,57,-3.1328125
11,NCT02140476,58,-3.134765625
11,NCT01137097,59,-3.177734375
11,NCT02584985,60,-3.197265625
11,NCT00251316,61,-3.21484375
11,NCT02685514,62,-3.228515625
11,NCT00168181,63,-3.236328125
11,NCT00471692,64,-3.271484375
11,NCT04595149,65,-3.30078125
11,NCT03333226,66,-3.333984375
11,NCT02136459,67,-3.337890625
11,NCT02449837,68,-3.37109375
11,NCT00629265,69,-3.380859375
11,NCT02768753,70,-3.38671875
11,NCT00499681,71,-3.41796875
11,NCT00736944,72,-3.439453125
11,NCT04794257,73,-3.4609375
11,NCT03841617,74,-3.5
11,NCT02004639,75,-3.529296875
11,NCT04691804,76,-3.541015625
11,NCT04690842,77,-3.55078125
11,NCT02159508,78,-3.60546875
11,NCT01770275,79,-3.625
11,NCT01853670,80,-3.70703125
11,NCT00319839,81,-3.73046875
11,NCT03081897,82,-3.7890625
11,NCT02073032,83,-3.994140625
11,NCT00088907,84,-4.00390625
11,NCT04338412,85,-4.01171875
11,NCT03574103,86,-4.0390625
11,NCT00101114,87,-4.0546875
11,NCT04675528,88,-4.171875
11,NCT03976011,89,-4.3125
11,NCT00340314,90,-4.36328125
11,NCT04811027,91,-4.5390625
11,NCT00557115,92,-4.55078125
11,NCT00004109,93,-4.59765625
11,NCT04086355,94,-4.66015625
11,NCT01006083,95,-4.765625
11,NCT04034849,96,-5.0078125
11,NCT03269396,97,-5.16796875
11,NCT00506324,98,-5.18359375
11,NCT03011775,99,-5.48828125
11,NCT03230058,100,-5.5546875
12,NCT04299334,1,1.10546875
12,NCT01835054,2,0.482666015625
12,NCT02879825,3,-0.3818359375
12,NCT01646541,4,-0.5869140625
12,NCT04852731,5,-0.58837890625
12,NCT03129737,6,-0.66064453125
12,NCT03389542,7,-0.9208984375
12,NCT03842397,8,-0.92919921875
12,NCT03292497,9,-0.99853515625
12,NCT02829749,10,-1.005859375
12,NCT03521921,11,-1.0546875
12,NCT01694251,12,-1.0732421875
12,NCT03891823,13,-1.078125
12,NCT04382612,14,-1.37109375
12,NCT00800046,15,-1.423828125
12,NCT02552771,16,-1.4814453125
12,NCT03908983,17,-1.4990234375
12,NCT00120276,18,-1.53515625
12,NCT01811537,19,-1.537109375
12,NCT02961647,20,-1.572265625
12,NCT03470155,21,-1.5869140625
12,NCT04820764,22,-1.6572265625
12,NCT03012178,23,-1.7060546875
12,NCT03525041,24,-1.7138671875
12,NCT00806988,25,-1.7861328125
12,NCT04279678,26,-1.83203125
12,NCT00608140,27,-1.93359375
12,NCT03975998,28,-1.9462890625
12,NCT02981953,29,-2.05859375
12,NCT02768402,30,-2.1328125
12,NCT03962023,31,-2.220703125
12,NCT01931956,32,-2.232421875
12,NCT04080362,33,-2.248046875
12,NCT03661398,34,-2.26953125
12,NCT00807040,35,-2.361328125
12,NCT03155373,36,-2.44140625
12,NCT03511716,37,-2.462890625
12,NCT03705312,38,-2.490234375
12,NCT03958773,39,-2.494140625
12,NCT01678144,40,-2.533203125
12,NCT04822675,41,-2.541015625
12,NCT02925819,42,-2.560546875
12,NCT04156295,43,-2.572265625
12,NCT01246947,44,-2.595703125
12,NCT04051411,45,-2.611328125
12,NCT03560167,46,-2.681640625
12,NCT00613548,47,-2.71484375
12,NCT04098328,48,-2.720703125
12,NCT02675244,49,-2.74609375
12,NCT03366649,50,-2.75
12,NCT01708265,51,-2.791015625
12,NCT04775108,52,-2.8515625
12,NCT04414358,53,-2.85546875
12,NCT02996552,54,-2.859375
12,NCT00483236,55,-2.8984375
12,NCT01899573,56,-2.904296875
12,NCT02806570,57,-2.90625
12,NCT00209339,58,-2.91015625
12,NCT04528576,59,-2.9140625
12,NCT03968601,60,-2.93359375
12,NCT02985268,61,-2.962890625
12,NCT04375332,62,-3.021484375
12,NCT04464876,63,-3.03125
12,NCT03066050,64,-3.064453125
12,NCT04078867,65,-3.11328125
12,NCT04068740,66,-3.12890625
12,NCT04734756,67,-3.13671875
12,NCT04097145,68,-3.208984375
12,NCT03706833,69,-3.2109375
12,NCT02703311,70,-3.232421875
12,NCT00428103,71,-3.2421875
12,NCT04679662,72,-3.2578125
12,NCT03549052,73,-3.2734375
12,NCT00554151,74,-3.3125
12,NCT02803957,75,-3.318359375
12,NCT04646811,76,-3.345703125
12,NCT00209274,77,-3.353515625
12,NCT04198870,78,-3.357421875
12,NCT04679714,79,-3.375
12,NCT02432196,80,-3.396484375
12,NCT02771275,81,-3.396484375
12,NCT02371863,82,-3.423828125
12,NCT04666480,83,-3.59375
12,NCT04666467,84,-3.611328125
12,NCT01852149,85,-3.72265625
12,NCT04518709,86,-3.73046875
12,NCT03714412,87,-3.7578125
12,NCT02355418,88,-3.84765625
12,NCT04147884,89,-3.923828125
12,NCT00799565,90,-4.02734375
12,NCT02604745,91,-4.04296875
12,NCT03285724,92,-4.12109375
12,NCT02768870,93,-4.14453125
12,NCT04343313,94,-4.26953125
12,NCT01400841,95,-4.40234375
12,NCT04396379,96,-4.41796875
12,NCT03183895,97,-4.67578125
12,NCT01242397,98,-4.83984375
12,NCT02153892,99,-4.90234375
12,NCT02370511,100,-4.94140625
13,NCT02054013,1,-1.3193359375
13,NCT00309114,2,-2.126953125
13,NCT00458471,3,-2.173828125
13,NCT00037921,4,-2.275390625
13,NCT03447639,5,-2.54296875
13,NCT04561505,6,-2.58984375
13,NCT03955484,7,-2.59765625
13,NCT02930889,8,-2.607421875
13,NCT01931605,9,-2.640625
13,NCT02922647,10,-2.6640625
13,NCT00662350,11,-2.783203125
13,NCT03573726,12,-2.787109375
13,NCT03785262,13,-2.80078125
13,NCT03605745,14,-2.806640625
13,NCT03846700,15,-2.810546875
13,NCT03043222,16,-2.814453125
13,NCT03851952,17,-2.849609375
13,NCT01043588,18,-2.85546875
13,NCT04528784,19,-2.8671875
13,NCT02202044,20,-2.8671875
13,NCT02728427,21,-2.91015625
13,NCT04070898,22,-2.955078125
13,NCT02026908,23,-2.962890625
13,NCT04763382,24,-2.98046875
13,NCT00318591,25,-3.001953125
13,NCT03266770,26,-3.048828125
13,NCT02591901,27,-3.078125
13,NCT04575493,28,-3.08203125
13,NCT04807010,29,-3.08203125
13,NCT01275261,30,-3.095703125
13,NCT03987126,31,-3.125
13,NCT04268810,32,-3.130859375
13,NCT00252941,33,-3.154296875
13,NCT03258658,34,-3.16796875
13,NCT04495699,35,-3.171875
13,NCT03498794,36,-3.181640625
13,NCT00826527,37,-3.18359375
13,NCT01912339,38,-3.263671875
13,NCT03239951,39,-3.302734375
13,NCT01771159,40,-3.310546875
13,NCT03574610,41,-3.314453125
13,NCT03178292,42,-3.326171875
13,NCT01812772,43,-3.3671875
13,NCT03239652,44,-3.388671875
13,NCT01969773,45,-3.421875
13,NCT02246270,46,-3.431640625
13,NCT02044510,47,-3.53515625
13,NCT01367886,48,-3.560546875
13,NCT04340934,49,-3.5625
13,NCT02489656,50,-3.609375
13,NCT00662207,51,-3.6171875
13,NCT04726345,52,-3.6171875
13,NCT04359069,53,-3.62890625
13,NCT04789135,54,-3.642578125
13,NCT01696227,55,-3.650390625
13,NCT04588857,56,-3.693359375
13,NCT03066999,57,-3.72265625
13,NCT04791579,58,-3.724609375
13,NCT01263392,59,-3.759765625
13,NCT03499964,60,-3.76171875
13,NCT02727322,61,-3.76171875
13,NCT02434068,62,-3.775390625
13,NCT03287089,63,-3.7890625
13,NCT00676533,64,-3.818359375
13,NCT01747577,65,-3.82421875
13,NCT02021032,66,-3.826171875
13,NCT00767988,67,-3.837890625
13,NCT02157415,68,-3.849609375
13,NCT02384200,69,-3.8515625
13,NCT01808755,70,-3.89453125
13,NCT04529369,71,-3.900390625
13,NCT03619486,72,-3.91796875
13,NCT03367910,73,-3.9296875
13,NCT03163394,74,-3.9453125
13,NCT01137929,75,-3.982421875
13,NCT03187795,76,-3.998046875
13,NCT03032510,77,-4.0703125
13,NCT03818321,78,-4.09765625
13,NCT04709601,79,-4.1015625
13,NCT02135341,80,-4.12109375
13,NCT03996057,81,-4.1328125
13,NCT01595529,82,-4.14453125
13,NCT00598403,83,-4.203125
13,NCT00481689,84,-4.234375
13,NCT01534793,85,-4.2421875
13,NCT01537601,86,-4.25390625
13,NCT04557748,87,-4.32421875
13,NCT04147793,88,-4.3671875
13,NCT00293839,89,-4.3828125
13,NCT03142295,90,-4.44921875
13,NCT02944825,91,-4.49609375
13,NCT03568942,92,-4.62109375
13,NCT04187144,93,-4.65234375
13,NCT04096820,94,-4.859375
13,NCT00335660,95,-5.046875
13,NCT01966653,96,-5.08984375
13,NCT01733290,97,-5.1953125
13,NCT00669994,98,-5.2890625
13,NCT04020341,99,-5.359375
13,NCT00261248,100,-5.46484375
14,NCT00938977,1,-1.517578125
14,NCT01944020,2,-2.857421875
14,NCT03675022,3,-3.18359375
14,NCT00211614,4,-3.279296875
14,NCT04327336,5,-3.55078125
14,NCT01427673,6,-3.5859375
14,NCT01214200,7,-3.62890625
14,NCT01044628,8,-3.677734375
14,NCT01513655,9,-3.7265625
14,NCT03925610,10,-3.73828125
14,NCT01656005,11,-3.7734375
14,NCT03930875,12,-3.841796875
14,NCT01554488,13,-3.89453125
14,NCT03890224,14,-3.90625
14,NCT01164683,15,-3.990234375
14,NCT00371293,16,-4.0703125
14,NCT00244192,17,-4.22265625
14,NCT03810183,18,-4.30078125
14,NCT02693977,19,-4.3046875
14,NCT03959982,20,-4.38671875
14,NCT04370873,21,-4.46484375
14,NCT02796846,22,-4.921875
14,NCT04413643,23,-5.05078125
14,NCT04732572,24,-5.08203125
14,NCT03085641,25,-5.0859375
14,NCT03113461,26,-5.17578125
14,NCT04647656,27,-5.1796875
14,NCT01383564,28,-5.20703125
14,NCT02886156,29,-5.32421875
14,NCT02725632,30,-5.34765625
14,NCT01293006,31,-5.39453125
14,NCT04647383,32,-5.51953125
14,NCT02519608,33,-5.53125
14,NCT00404807,34,-5.5625
14,NCT00874913,35,-5.58203125
14,NCT02664441,36,-5.62890625
14,NCT02544373,37,-5.66796875
14,NCT01362777,38,-5.7890625
14,NCT00194259,39,-5.8203125
14,NCT04604223,40,-5.84765625
14,NCT03007745,41,-5.89453125
14,NCT04691687,42,-5.93359375
14,NCT04854759,43,-5.953125
14,NCT03328676,44,-6.03125
14,NCT02387476,45,-6.09375
14,NCT04699513,46,-6.09765625
14,NCT04504032,47,-6.109375
14,NCT04193995,48,-6.13671875
14,NCT03254212,49,-6.1484375
14,NCT02517346,50,-6.1640625
14,NCT03738774,51,-6.265625
14,NCT04388683,52,-6.2734375
14,NCT04615871,53,-6.33203125
14,NCT02798744,54,-6.34375
14,NCT02860975,55,-6.375
14,NCT00261898,56,-6.39453125
14,NCT03846284,57,-6.42578125
14,NCT03522207,58,-6.4375
14,NCT00705952,59,-6.4921875
14,NCT04091425,60,-6.5234375
14,NCT01940328,61,-6.52734375
14,NCT00672802,62,-6.68359375
14,NCT01892579,63,-6.69140625
14,NCT00312598,64,-6.71875
14,NCT03321734,65,-6.73828125
14,NCT02522442,66,-6.7421875
14,NCT03158805,67,-6.84375
14,NCT02474823,68,-6.90234375
14,NCT00488072,69,-6.92578125
14,NCT04695704,70,-6.9453125
14,NCT00852124,71,-6.9921875
14,NCT04575610,72,-7.0234375
14,NCT02525991,73,-7.0546875
14,NCT04136093,74,-7.05859375
14,NCT02275936,75,-7.06640625
14,NCT01300455,76,-7.14453125
14,NCT03601169,77,-7.1953125
14,NCT00635206,78,-7.21875
14,NCT01457014,79,-7.23046875
14,NCT02834819,80,-7.265625
14,NCT00672061,81,-7.2734375
14,NCT03531684,82,-7.27734375
14,NCT04024787,83,-7.29296875
14,NCT03110315,84,-7.3125
14,NCT03729973,85,-7.31640625
14,NCT04794491,86,-7.33984375
14,NCT04844970,87,-7.40234375
14,NCT03315403,88,-7.4375
14,NCT01199042,89,-7.4609375
14,NCT03580044,90,-7.53125
14,NCT04549168,91,-7.56640625
14,NCT02525861,92,-7.59765625
14,NCT04788953,93,-7.65234375
14,NCT04530149,94,-7.7578125
14,NCT03765294,95,-7.81640625
14,NCT00030238,96,-7.8515625
14,NCT03720223,97,-7.98046875
14,NCT04246619,98,-7.98046875
14,NCT03743051,99,-8.234375
14,NCT03743064,100,-8.234375
15,NCT03525041,1,-1.4775390625
15,NCT03583320,2,-1.666015625
15,NCT02502981,3,-2.056640625
15,NCT00487279,4,-2.134765625
15,NCT00117936,5,-2.8671875
15,NCT03323489,6,-3.10546875
15,NCT01784393,7,-3.462890625
15,NCT00765401,8,-3.7109375
15,NCT01710254,9,-3.98828125
15,NCT00052962,10,-4.171875
15,NCT00831493,11,-4.25
15,NCT02580422,12,-4.359375
15,NCT00587132,13,-4.46484375
15,NCT01660711,14,-4.4921875
15,NCT00426829,15,-4.49609375
15,NCT00149578,16,-4.578125
15,NCT01146054,17,-4.6015625
15,NCT00004547,18,-4.60546875
15,NCT00614653,19,-4.6328125
15,NCT02487277,20,-4.64453125
15,NCT02524106,21,-4.67578125
15,NCT00113230,22,-4.7421875
15,NCT00336648,23,-4.76953125
15,NCT04347330,24,-5.05859375
15,NCT04570943,25,-5.16015625
15,NCT04030000,26,-5.23828125
15,NCT03167112,27,-5.2890625
15,NCT02730546,28,-5.32421875
15,NCT02399800,29,-5.34765625
15,NCT02024009,30,-5.375
15,NCT03377491,31,-5.37890625
15,NCT03138720,32,-5.42578125
15,NCT04003246,33,-5.44921875
15,NCT00460174,34,-5.4609375
15,NCT01867892,35,-5.50390625
15,NCT00543842,36,-5.56640625
15,NCT00005926,37,-5.6796875
15,NCT02422147,38,-5.71875
15,NCT01971281,39,-5.7890625
15,NCT02933554,40,-5.80859375
15,NCT01868139,41,-5.81640625
15,NCT03610100,42,-5.82421875
15,NCT03392571,43,-5.84765625
15,NCT01526590,44,-5.86328125
15,NCT03402282,45,-5.8671875
15,NCT03142867,46,-5.875
15,NCT00338039,47,-5.8984375
15,NCT00591838,48,-5.9140625
15,NCT02458118,49,-5.953125
15,NCT04311385,50,-5.953125
15,NCT02710812,51,-6.00390625
15,NCT02426944,52,-6.04296875
15,NCT02716207,53,-6.05859375
15,NCT04713631,54,-6.0859375
15,NCT02086721,55,-6.16796875
15,NCT03528785,56,-6.171875
15,NCT00766636,57,-6.1875
15,NCT03529955,58,-6.1953125
15,NCT02562716,59,-6.21875
15,NCT00525915,60,-6.22265625
15,NCT00506155,61,-6.23828125
15,NCT03085004,62,-6.23828125
15,NCT03358576,63,-6.28125
15,NCT01755624,64,-6.3359375
15,NCT04753255,65,-6.37109375
15,NCT00888043,66,-6.37890625
15,NCT02620800,67,-6.41015625
15,NCT01362790,68,-6.48828125
15,NCT00290316,69,-6.50390625
15,NCT00701818,70,-6.578125
15,NCT01298011,71,-6.578125
15,NCT01630590,72,-6.67578125
15,NCT01015378,73,-6.8125
15,NCT03234296,74,-6.8984375
15,NCT00002561,75,-6.921875
15,NCT04113499,76,-6.96484375
15,NCT01149408,77,-7.07421875
15,NCT02459041,78,-7.078125
15,NCT01893775,79,-7.0859375
15,NCT00536978,80,-7.16015625
15,NCT00081731,81,-7.1796875
15,NCT00586313,82,-7.1875
15,NCT02810418,83,-7.25
15,NCT00997516,84,-7.4375
15,NCT03580044,85,-7.453125
15,NCT03147768,86,-7.4609375
15,NCT03665441,87,-7.6875
15,NCT04030741,88,-7.7109375
15,NCT04344353,89,-7.72265625
15,NCT04160130,90,-7.73046875
15,NCT02718092,91,-7.75390625
15,NCT01062230,92,-7.796875
15,NCT04128891,93,-7.80859375
15,NCT00729937,94,-7.87109375
15,NCT02800785,95,-8.1640625
15,NCT03093961,96,-8.3125
15,NCT02239900,97,-8.3515625
15,NCT02529852,98,-8.5546875
15,NCT02668770,99,-8.6484375
15,NCT01591096,100,-8.7734375
16,NCT01116063,1,-0.396728515625
16,NCT01628198,2,-1.2841796875
16,NCT02552485,3,-1.49609375
16,NCT01179334,4,-1.6591796875
16,NCT01862536,5,-1.73828125
16,NCT00352430,6,-1.783203125
16,NCT02648984,7,-1.8974609375
16,NCT00145938,8,-2.1640625
16,NCT03549052,9,-2.34375
16,NCT00840463,10,-2.38671875
16,NCT00461162,11,-2.427734375
16,NCT04231760,12,-2.54296875
16,NCT02632552,13,-2.701171875
16,NCT00023296,14,-2.7109375
16,NCT01354613,15,-2.810546875
16,NCT00586794,16,-2.830078125
16,NCT00561223,17,-2.876953125
16,NCT03135860,18,-2.8984375
16,NCT03662438,19,-2.91015625
16,NCT01044628,20,-2.919921875
16,NCT01726049,21,-2.9296875
16,NCT01332331,22,-2.947265625
16,NCT00848731,23,-2.986328125
16,NCT03867708,24,-3.0703125
16,NCT02126254,25,-3.0703125
16,NCT01642407,26,-3.162109375
16,NCT01824290,27,-3.1796875
16,NCT03437148,28,-3.185546875
16,NCT04370990,29,-3.248046875
16,NCT00557115,30,-3.34375
16,NCT00998114,31,-3.365234375
16,NCT02060487,32,-3.37109375
16,NCT03431103,33,-3.4140625
16,NCT00846404,34,-3.41796875
16,NCT04375917,35,-3.42578125
16,NCT03565471,36,-3.521484375
16,NCT01513655,37,-3.5234375
16,NCT00679549,38,-3.560546875
16,NCT00270374,39,-3.58203125
16,NCT02403908,40,-3.607421875
16,NCT00603213,41,-3.62109375
16,NCT01218607,42,-3.658203125
16,NCT02060799,43,-3.697265625
16,NCT02178566,44,-3.7421875
16,NCT02267655,45,-3.744140625
16,NCT00763867,46,-3.7734375
16,NCT04042168,47,-3.783203125
16,NCT00270387,48,-3.798828125
16,NCT01261377,49,-3.798828125
16,NCT02754232,50,-3.810546875
16,NCT04581863,51,-3.818359375
16,NCT02204774,52,-3.861328125
16,NCT01494896,53,-3.921875
16,NCT01812460,54,-4.046875
16,NCT01735916,55,-4.11328125
16,NCT04123730,56,-4.203125
16,NCT04572867,57,-4.2109375
16,NCT01940328,58,-4.21875
16,NCT03772626,59,-4.2265625
16,NCT01307722,60,-4.2265625
16,NCT03221387,61,-4.24609375
16,NCT04163861,62,-4.25390625
16,NCT00159913,63,-4.32421875
16,NCT04388683,64,-4.34765625
16,NCT04035460,65,-4.36328125
