query_id,doc_id,rank_bm25,score_bm25
8,NCT00367627,37,487.1173407627007
8,NCT01223313,38,486.62851365830693
8,NCT01161966,39,485.9506968196497
8,NCT04568005,40,485.8059507179866
8,NCT01800604,41,485.69238754969473
8,NCT03152188,42,485.6649275493144
8,NCT01161979,43,485.5667758627977
8,NCT02190695,44,485.04869187282065
8,NCT03521583,45,485.0447747345411
8,NCT00975546,46,484.97383716650626
8,NCT02653664,47,484.84109693272603
8,NCT03796598,48,484.7439234088253
8,NCT00751296,49,484.06273372888984
8,NCT03008005,50,483.8388955172482
8,NCT02474940,51,483.8279656871759
8,NCT02666989,52,483.38251312882664
8,NCT02170064,53,482.1437190800698
8,NCT00492219,54,481.9090960239664
8,NCT00290511,55,481.2262440537159
8,NCT00042159,56,481.1647935369101
8,NCT04463524,57,481.0234174737886
8,NCT01370954,58,480.6160547804596
8,NCT00593892,59,479.88554845840287
8,NCT03573024,60,479.09811223965386
8,NCT00609869,61,478.875048502029
8,NCT01814527,62,477.98470515924157
8,NCT00092937,63,477.9775604298358
8,NCT00478296,64,477.56988880339634
8,NCT03876652,65,477.4300724968004
8,NCT04008706,66,477.31202787105576
8,NCT01118988,67,477.2310595343378
8,NCT01961843,68,476.9530080198307
8,NCT01110447,69,476.0366822092593
8,NCT00106691,70,475.94912324634396
8,NCT01369030,71,475.92654232980345
8,NCT00914056,72,475.54588321496
8,NCT02050347,73,475.36452215660637
8,NCT00215787,74,475.1193120974386
8,NCT03355404,75,474.75310326868185
8,NCT00467818,76,474.39983618530005
8,NCT02304302,77,473.56317545950594
8,NCT01314352,78,473.5554727093758
8,NCT00865462,79,473.54066825764386
8,NCT01314339,80,473.51701624768094
8,NCT00865410,81,473.2539842521205
8,NCT00865371,82,473.15782510242104
8,NCT00603447,83,472.8793996049661
8,NCT00120978,84,472.48312102387723
8,NCT00373074,85,472.20822299257486
8,NCT00281502,86,471.9526053409837
8,NCT02411734,87,471.64759297544464
8,NCT00863941,88,471.50140129224
8,NCT04155099,89,471.48148237297494
8,NCT00244582,90,471.35473826963977
8,NCT02146924,91,471.25011862536877
8,NCT03742297,92,471.24348010294244
8,NCT02068118,93,470.86883750012726
8,NCT00306072,94,470.688374853094
8,NCT01937650,95,470.50208164599724
8,NCT03738254,96,470.10903461637173
8,NCT02016248,97,469.76562441625134
8,NCT01853631,98,469.60241964518156
8,NCT00865111,99,469.3275864266276
8,NCT00006066,100,469.2758380011467
9,NCT03946618,1,441.4095983166221
9,NCT04153175,2,419.5992361116096
9,NCT03941613,3,410.78706594258534
9,NCT00040326,4,407.5718808376241
9,NCT02495844,5,405.5937928723328
9,NCT04054453,6,404.94182649253383
9,NCT02899611,7,402.4364806209197
9,NCT00194870,8,401.39892477937406
9,NCT00236860,9,399.76218167042487
9,NCT03595072,10,399.666733453571
9,NCT00236873,11,398.13039453389695
9,NCT03900468,12,397.88675319633626
9,NCT03517423,13,397.4389401363565
9,NCT02866240,14,397.3743507475693
9,NCT00860145,15,396.9101779486029
9,NCT00931619,16,395.90609077188043
9,NCT04770337,17,394.65449103971565
9,NCT00236847,18,394.483034439046
9,NCT01533649,19,394.1536773344566
9,NCT00524134,20,393.9035581032831
9,NCT00344877,21,393.47929337472374
9,NCT03179891,22,392.5058543435022
9,NCT02424123,23,392.48084336072515
9,NCT02804230,24,391.2434885378121
9,NCT00079781,25,390.8207587606271
9,NCT03868293,26,390.7703228514782
9,NCT03636958,27,390.6423996641698
9,NCT03052998,28,388.7337081533018
9,NCT03590197,29,388.6161211369846
9,NCT00982787,30,387.95108246620856
9,NCT00001932,31,387.7243217709276
9,NCT01663545,32,387.6739932695546
9,NCT00048490,33,387.5096760770232
9,NCT01498822,34,387.2381989930922
9,NCT01969851,35,386.9140227046762
9,NCT02089243,36,386.84953888680246
9,NCT01793532,37,386.60446126244545
9,NCT01891890,38,386.185955731041
9,NCT00510783,39,386.1854786318298
9,NCT03657056,40,386.1004955624716
9,NCT01749046,41,385.8434919209607
9,NCT00439387,42,385.40327635273445
9,NCT02224560,43,385.3156218390646
9,NCT01730313,44,385.112219143003
9,NCT00236743,45,385.0176467127435
9,NCT02383407,46,384.64187730443075
9,NCT02261753,47,384.53977079243447
9,NCT00236730,48,384.49545820832014
9,NCT03478982,49,384.4633547960207
9,NCT00566254,50,384.1765295450895
9,NCT00007670,51,383.0470146085649
9,NCT04274179,52,382.9820093575897
9,NCT01243177,53,382.94245123075876
9,NCT02695537,54,382.92416108696017
9,NCT03790137,55,382.8930489770041
9,NCT02201251,56,382.73267391594374
9,NCT01244724,57,382.4610465404046
9,NCT02700412,58,382.37977950431036
9,NCT04218812,59,382.3674435228744
9,NCT02098759,60,382.0960553866663
9,NCT03374384,61,382.075280485512
9,NCT02268578,62,382.0537607878074
9,NCT02126774,63,382.0494119918184
9,NCT03531008,64,381.4559231948343
9,NCT00044252,65,381.3788182562155
9,NCT03054961,66,381.1502853706811
9,NCT02497443,67,381.0383280148653
9,NCT00101933,68,380.8053366011867
9,NCT01320670,69,380.77394990503336
9,NCT00208520,70,380.67128794518544
9,NCT01190098,71,380.0798536882811
9,NCT01710657,72,379.99059450877314
9,NCT04542629,73,379.9741579946421
9,NCT00236418,74,379.9523007589653
9,NCT02639325,75,379.8673319086533
9,NCT01521754,76,379.63652193025877
9,NCT00056576,77,379.36550551097133
9,NCT00165828,78,379.01230672430034
9,NCT01273129,79,378.7074551230648
9,NCT02332655,80,378.60337972702484
9,NCT03108729,81,378.4863579280342
9,NCT00236704,82,378.12821198125675
9,NCT00465517,83,377.9973419022593
9,NCT04716673,84,377.4971792927442
9,NCT00264810,85,377.4085064450367
9,NCT00564096,86,377.20862527134204
9,NCT00144690,87,377.14189017451025
9,NCT00438451,88,377.1386318599166
9,NCT03803046,89,376.9727856035997
9,NCT00866775,90,376.7232167938071
9,NCT03474770,91,376.703999536068
9,NCT01118455,92,376.5820277480639
9,NCT04102254,93,376.38470923853646
9,NCT00266591,94,376.11857660724235
9,NCT01745952,95,376.06903718157054
9,NCT01689649,96,375.7732231689269
9,NCT01521130,97,375.7344149954791
9,NCT01963208,98,375.7236379262243
9,NCT00085683,99,375.656968573556
9,NCT01431976,100,375.388690572498
10,NCT03529955,1,375.55502479426445
10,NCT00429533,2,359.8002165905559
10,NCT02897622,3,344.2224598203613
10,NCT04464512,4,342.7786852719822
10,NCT00296244,5,342.5759113974212
10,NCT04652960,6,342.0987694110131
10,NCT04139577,7,340.87803368045775
10,NCT02917096,8,340.70039370346393
10,NCT04676087,9,340.5141467572384
10,NCT03422809,10,340.48773901025686
10,NCT00006180,11,339.2124519092743
10,NCT00318097,12,339.13129846369395
10,NCT04776395,13,338.9236019664763
10,NCT04816877,14,338.84954593177713
10,NCT02546193,15,338.44117061649143
10,NCT02474173,16,338.3030211450627
10,NCT01789255,17,338.2787953629659
10,NCT04339777,18,337.2223466669014
10,NCT00172172,19,337.06003856868995
10,NCT00514618,20,336.9695168829179
10,NCT02340676,21,336.9156877373967
10,NCT03336203,22,336.75674844730247
10,NCT02379728,23,336.34239360230913
10,NCT04850495,24,335.85674608436574
10,NCT04166487,25,335.8174922545311
10,NCT01773616,26,335.6140014071718
10,NCT01861106,27,335.4546264013457
10,NCT04056442,28,335.190296868896
10,NCT03139916,29,335.03991910887845
10,NCT01118624,30,335.02282235294706
10,NCT04277442,31,334.9557733822599
10,NCT01515176,32,334.51501679006225
10,NCT02318082,33,333.5320811725866
10,NCT00794040,34,333.5008924912041
10,NCT03418961,35,333.3599359096827
10,NCT00005988,36,333.2499706992962
10,NCT02535325,37,333.14718165947454
10,NCT02776202,38,333.0191913824312
10,NCT00172081,39,332.8801297024252
10,NCT02591654,40,332.30020529849077
10,NCT03192397,41,332.28499388112306
10,NCT00263562,42,332.2434599483999
10,NCT01935947,43,332.2277511250051
10,NCT03605719,44,332.0857698091384
10,NCT00113503,45,331.8992125104954
10,NCT04262869,46,331.88104818419623
10,NCT02129582,47,331.8012132325111
10,NCT03948386,48,331.7179795696428
10,NCT03520790,49,331.6671851818167
10,NCT02334124,50,331.5816450484738
10,NCT01932788,51,331.3951761085637
10,NCT04614142,52,331.3932809620791
10,NCT01907334,53,331.31538008773697
10,NCT02224781,54,331.0852339298718
10,NCT01937468,55,330.8424906860428
10,NCT03751423,56,330.72777937377435
10,NCT04232085,57,330.7012209047736
10,NCT04301076,58,330.7004412976002
10,NCT03237611,59,330.62900051675365
10,NCT00342706,60,330.6276739608994
10,NCT02796352,61,330.5422015137252
10,NCT04207190,62,330.4232411871865
10,NCT01149083,63,330.32151312859656
10,NCT02294253,64,330.3005729176838
10,NCT00579085,65,330.15002219117514
10,NCT00878826,66,330.13288849899834
10,NCT01553318,67,330.12992615284696
10,NCT04138368,68,330.11306469433384
10,NCT00805493,69,330.1000656127114
10,NCT01385826,70,330.0086608095323
10,NCT01218620,71,329.99856753985324
10,NCT03141372,72,329.88455293297034
10,NCT00399529,73,329.8718369300362
10,NCT04701034,74,329.7346213677823
10,NCT03798678,75,329.64308543136957
10,NCT02220985,76,329.44754031875743
10,NCT02029950,77,329.37382703665327
10,NCT04428671,78,329.18579211356825
10,NCT00413309,79,329.13104166321745
10,NCT00953420,80,329.02450159554843
10,NCT02159495,81,328.7805114324631
10,NCT02535312,82,328.7021841944765
10,NCT02528877,83,328.6763312061446
10,NCT04633252,84,328.5196839428578
10,NCT02890329,85,328.5099510648186
10,NCT00182078,86,328.38601659418987
10,NCT02492347,87,328.27377724750727
10,NCT02769962,88,328.24070624914185
10,NCT04323046,89,328.1872882288521
10,NCT01896999,90,328.12802545671684
10,NCT03403634,91,328.1207358838336
10,NCT00001475,92,328.0479017398959
10,NCT04329715,93,328.0259055509544
10,NCT03900949,94,328.010844306778
10,NCT01624805,95,327.8900439264986
10,NCT03115853,96,327.7647880709632
10,NCT03377101,97,327.73284419951773
10,NCT04691960,98,327.7161548828724
10,NCT00402662,99,327.6861965993167
10,NCT00740805,100,327.6727853432969
11,NCT01974284,1,205.7306873961702
11,NCT03813706,2,191.80420092283907
11,NCT02408887,3,187.69945134632832
11,NCT03500666,4,186.72488955252078
11,NCT03830242,5,186.2578680971586
11,NCT02724176,6,185.7143811939446
11,NCT00439127,7,184.59981295727852
11,NCT01075269,8,184.3011246314113
11,NCT04290663,9,181.928609818854
11,NCT04624477,10,181.68457812041854
11,NCT03271892,11,181.23940657546848
11,NCT03359668,12,181.04364885087992
11,NCT01137097,13,180.63308463110025
11,NCT03570021,14,179.6378670169687
11,NCT01398085,15,179.4301017043251
11,NCT04522570,16,179.2876911716367
11,NCT02952612,17,175.592533149674
11,NCT01730651,18,173.18770313163648
11,NCT00506103,19,173.11631978023263
11,NCT03669432,20,173.05187062150335
11,NCT02609685,21,172.6382059462965
11,NCT01648569,22,170.6963618365844
11,NCT01837745,23,170.45266204171097
11,NCT02138214,24,169.51349534651453
11,NCT04336696,25,167.781988809285
11,NCT04842942,26,165.99548388476714
11,NCT00251316,27,165.62419505473326
11,NCT02768753,28,165.15206883391645
11,NCT03013257,29,164.91054919947572
11,NCT02685514,30,164.79803002500515
11,NCT00103155,31,164.60829712894613
11,NCT01510002,32,163.6585523433822
11,NCT00615537,33,163.3599677731465
11,NCT03470259,34,163.02037921170944
11,NCT02140476,35,162.4778695211339
11,NCT02347683,36,162.47523439485036
11,NCT00088907,37,161.79093911132355
11,NCT00506324,38,161.69247823768396
11,NCT00196729,39,161.13763247848294
11,NCT00557115,40,161.06077389068838
11,NCT02658552,41,160.90175757114565
11,NCT02073032,42,160.06016944399929
11,NCT00736944,43,159.7360881364852
11,NCT03367884,44,159.59334661605033
11,NCT03327636,45,159.50375083185943
11,NCT01565486,46,159.14249175966023
11,NCT04129411,47,159.06847316517698
11,NCT02136459,48,158.5282386031621
11,NCT02689609,49,157.51442188609374
11,NCT03841617,50,157.22170618049893
11,NCT00004109,51,156.83420753604466
11,NCT03269396,52,156.82020729828122
11,NCT00471692,53,156.5453906102887
11,NCT04128631,54,156.27552893081605
11,NCT03976011,55,156.10656036865058
11,NCT04691804,56,155.84293908030878
11,NCT04502407,57,155.52158194699774
11,NCT04354324,58,155.417984109608
11,NCT04595149,59,155.20199101424316
11,NCT01415674,60,155.0134726960568
11,NCT00319839,61,154.94214388653637
11,NCT04086355,62,154.00769231811987
11,NCT00168181,63,153.93845173764487
11,NCT02584985,64,153.91796517431644
11,NCT01770275,65,153.86262017475246
11,NCT03574103,66,153.84678078281638
11,NCT04034849,67,153.81199074429773
11,NCT04444869,68,153.74869111002243
11,NCT03432299,69,153.721909452019
11,NCT00499681,70,153.0045073536608
11,NCT02004639,71,152.77522341469285
11,NCT04666103,72,152.7122765185068
11,NCT01106443,73,152.67078210700453
11,NCT02159508,74,152.60409686637644
11,NCT02449837,75,152.6025744189347
11,NCT04842994,76,152.5789915854471
11,NCT03297957,77,152.51825340091435
11,NCT00573989,78,152.45569684451104
11,NCT00629265,79,152.4446341814983
11,NCT02645786,80,152.4340853541651
11,NCT03333226,81,152.25485451771704
11,NCT04647006,82,152.22611529656874
11,NCT00101114,83,152.08504095916848
11,NCT04690842,84,152.06371306803936
11,NCT02207660,85,152.02139485667783
11,NCT04794257,86,152.02059667145267
11,NCT01307761,87,151.98965401378712
11,NCT03011775,88,151.97922407682785
11,NCT01778400,89,151.80807856904747
11,NCT01853670,90,151.68279580239474
11,NCT02015169,91,151.6689542877534
11,NCT03081897,92,151.62498229694182
11,NCT00340314,93,151.46871557656613
11,NCT04811027,94,151.26538731866896
11,NCT04675528,95,151.24999629896422
11,NCT03230058,96,151.2125592630676
11,NCT04379804,97,151.17144268190202
11,NCT01006083,98,151.13707842763029
11,NCT03454464,99,151.01862043169086
11,NCT04338412,100,150.79957901779323
12,NCT02829749,1,216.3263420882669
12,NCT03975998,2,213.40981614915245
12,NCT04518709,3,209.16652598473496
12,NCT00807040,4,208.6540950403625
12,NCT01931956,5,208.22021913442265
12,NCT00799565,6,208.15010571473024
12,NCT03908983,7,207.46608715655512
12,NCT03706833,8,207.2854845861633
12,NCT04078867,9,206.5455438473234
12,NCT02552771,10,206.1898465812532
12,NCT00608140,11,205.8707469030437
12,NCT04068740,12,204.70347828844922
12,NCT02604745,13,204.15535334487973
12,NCT02355418,14,204.10033834221247
12,NCT01811537,15,203.93044079227124
12,NCT01678144,16,203.5337732711668
12,NCT02879825,17,202.24609952930183
12,NCT03012178,18,202.17394543463848
12,NCT01400841,19,202.13148260631309
12,NCT04396379,20,201.94145663808146
12,NCT03842397,21,201.46747907418424
12,NCT01708265,22,201.25963495417741
12,NCT03183895,23,200.90677018721664
12,NCT01852149,24,200.6139393419519
12,NCT02768402,25,200.2316222721069
12,NCT00483236,26,200.17941379600117
12,NCT02703311,27,199.3306709852265
12,NCT00806988,28,199.27685648369317
12,NCT02675244,29,199.24783958287608
12,NCT03511716,30,199.24017102421547
12,NCT01694251,31,199.0020779397896
12,NCT02771275,32,198.92196723903425
12,NCT04299334,33,198.912068205883
12,NCT02432196,34,198.88456848027593
12,NCT03962023,35,198.76581621113576
12,NCT04414358,36,198.30684805169395
12,NCT03661398,37,198.2974121457107
12,NCT04852731,38,198.25940715817154
12,NCT02961647,39,197.25327798123104
12,NCT03560167,40,197.098133475211
12,NCT02925819,41,196.8462180653449
12,NCT04375332,42,196.80291761759835
12,NCT01835054,43,196.74863655850405
12,NCT01246947,44,196.60953989686638
12,NCT03705312,45,196.25193885130267
12,NCT04528576,46,195.99631748211053
12,NCT03285724,47,195.94875125961852
12,NCT04198870,48,195.81754357707646
12,NCT01646541,49,195.68653109843288
12,NCT01899573,50,195.433967616783
12,NCT02370511,51,194.89959813043637
12,NCT00554151,52,194.75805388196787
12,NCT04080362,53,194.65833807620518
12,NCT04820764,54,193.73932472257786
12,NCT02806570,55,193.38782869298657
12,NCT01242397,56,193.31436455582778
12,NCT02981953,57,193.22373825137348
12,NCT03066050,58,193.13116495804474
12,NCT03525041,59,192.96031758206084
12,NCT02996552,60,192.61091160760452
12,NCT04646811,61,192.5147526185728
12,NCT02371863,62,192.2510566746307
12,NCT04051411,63,192.21584573870373
12,NCT03549052,64,192.19532758121096
12,NCT03366649,65,192.09008348692794
12,NCT04666480,66,191.84389194068117
12,NCT04666467,67,191.73596763601316
12,NCT04464876,68,191.2814006134282
12,NCT02768870,69,191.27710836612732
12,NCT04775108,70,191.25238923290723
12,NCT04679662,71,191.0830856900037
12,NCT04679714,72,191.0830856900037
12,NCT04097145,73,191.03070320988508
12,NCT04822675,74,190.81461547743228
12,NCT03958773,75,190.64415472110232
12,NCT03521921,76,190.6404481049497
12,NCT03968601,77,190.2721004252494
12,NCT03129737,78,190.1279604884482
12,NCT03714412,79,190.10199474162954
12,NCT04147884,80,190.06648116645167
12,NCT02985268,81,189.90668812992777
12,NCT04156295,82,189.75035747207016
12,NCT00613548,83,189.66876889291572
12,NCT00800046,84,189.6203312659679
12,NCT00209274,85,189.5615092804186
12,NCT03470155,86,189.36342116699564
12,NCT00428103,87,189.1861327394827
12,NCT04279678,88,189.1831669726143
12,NCT04343313,89,189.07703278699526
12,NCT04382612,90,188.92211071773977
12,NCT03389542,91,188.89336100086032
12,NCT00120276,92,188.781056577798
12,NCT02803957,93,188.66057411397185
12,NCT03292497,94,188.62731826093426
12,NCT04734756,95,188.06255405151657
12,NCT00209339,96,187.9155096314531
12,NCT02153892,97,187.59772663041753
12,NCT03155373,98,187.43636668267615
12,NCT03891823,99,187.30588961578448
12,NCT04098328,100,187.28221183343982
13,NCT02591901,1,289.22314744747774
13,NCT04528784,2,287.2030116281871
13,NCT03187795,3,283.19089675457377
13,NCT04495699,4,276.07311358973726
13,NCT03239652,5,275.9252663182732
13,NCT03163394,6,275.8130671941447
13,NCT03032510,7,272.16265356887135
13,NCT03499964,8,271.90548636447727
13,NCT02246270,9,269.07921365468144
13,NCT04070898,10,268.7873243755109
13,NCT00481689,11,266.99903242329185
13,NCT03066999,12,266.894847396424
13,NCT04575493,13,266.5454095014509
13,NCT02944825,14,266.2520030513702
13,NCT03568942,15,265.7917848077407
13,NCT03367910,16,263.2890729716869
13,NCT01367886,17,263.2122333662201
13,NCT02021032,18,262.32326825692945
13,NCT02054013,19,262.0414946703344
13,NCT04020341,20,261.63228979499803
13,NCT01771159,21,261.10218726795216
13,NCT01912339,22,260.0243332850178
13,NCT01696227,23,259.55462839800066
13,NCT03573726,24,259.3968398254747
13,NCT03287089,25,259.3740014017944
13,NCT00318591,26,259.0562928873192
13,NCT00669994,27,258.8429161089658
13,NCT04187144,28,258.5787782264728
13,NCT03605745,29,257.92496109162687
13,NCT00458471,30,257.7130984674861
13,NCT03987126,31,256.2481324496218
13,NCT02489656,32,256.18736326186587
13,NCT03142295,33,255.82065329353622
13,NCT00662350,34,255.6645536311819
13,NCT01747577,35,255.48064309653898
13,NCT04709601,36,255.03981182152486
13,NCT01966653,37,254.8223015426301
13,NCT04096820,38,254.78037397337914
13,NCT03178292,39,254.62188181754578
13,NCT01733290,40,254.58251202895545
13,NCT01931605,41,254.55781015291916
13,NCT01043588,42,254.50566133484355
13,NCT02922647,43,254.3762183969857
13,NCT03846700,44,253.65699931184832
13,NCT03258658,45,253.63558147096256
13,NCT03447639,46,253.06990068649867
13,NCT04340934,47,253.04621321113774
13,NCT04529369,48,252.53251608836936
13,NCT04807010,49,252.28369584729842
13,NCT04791579,50,252.0121789660052
13,NCT00826527,51,251.43811898777201
13,NCT04147793,52,251.42281149270266
13,NCT04359069,53,251.22718935167308
13,NCT03266770,54,250.36482253370127
13,NCT02026908,55,249.7644133137705
13,NCT04268810,56,249.53901877451995
13,NCT00293839,57,249.50652994938667
13,NCT01595529,58,249.42536498855688
13,NCT00261248,59,249.2424847316573
13,NCT04763382,60,248.93971651738408
13,NCT03785262,61,248.91934015703455
13,NCT03239951,62,248.89895245803103
